,date,adobe_close,adobe_vol,adobe_intra_perc_change,adobe_intra_returns,adobe_pct_change,adobe_pct_returns,adobe_previous_close,adobe_opening_change,adobe_opening_returns,adobe_target,adobe_intra_target,adobe_open_target
2278,2019-04-16,271.43,1638400,0.6005786062181808,1,-0.0029020645066490935,1,272.22,0.31224744691792145,1,-1,1,1
2279,2019-04-17,269.45,2391500,0.9993753903810219,1,-0.007294698448955583,1,271.43,0.2726301440518768,1,-1,1,1
2280,2019-04-18,270.57,2028900,-0.17771853826502954,1,0.0041566153275189865,1,269.45,0.23752087585822468,1,1,-1,1
2281,2019-04-22,272.21,1364700,-0.8857757023200602,1,0.006061278042650553,1,270.57,-0.27719259341390395,-1,1,-1,-1
2282,2019-04-23,278.49,2693600,-2.1831657738313597,1,0.023070423570037857,1,272.21,0.12122993277250686,1,1,-1,1
2283,2019-04-24,275.45,1867600,1.350189814483217,1,-0.010916011346906562,1,278.49,0.26212790405401204,1,-1,1,1
2284,2019-04-25,277.66,1747200,0.2658045977011323,1,0.008023234706843407,1,275.45,1.070974768560533,1,1,1,1
2285,2019-04-26,281.96,2114000,-1.358832410669341,1,0.015486566304112825,1,277.66,0.18727940646833602,1,1,-1,1
2286,2019-04-29,286.14,5592400,0.11170844096906835,1,0.014824797843665749,1,281.96,1.5959710597247836,1,1,1,1
2287,2019-04-30,289.25,3068000,-1.1010136315973356,1,0.010868805479835153,1,286.14,-0.013979171035144903,-1,1,-1,-1
2288,2019-05-01,283.35,2056200,2.6288659793814353,1,-0.02039757994814162,1,289.25,0.6050129645635264,1,-1,1,1
2289,2019-05-02,279.64,2482300,1.2361375997739634,1,-0.013093347450150117,1,283.35,-0.07411328745369203,-1,-1,1,-1
2290,2019-05-03,285.58,1979500,-1.0687995469988611,1,0.02124159633814915,1,279.64,1.0441996853096895,1,1,-1,1
2291,2019-05-06,283.66,1994500,-2.1829971181556203,1,-0.006723159885145824,1,285.58,-2.7943133272638008,-1,-1,-1,-1
2292,2019-05-07,277.07,2568000,0.6276450756760634,1,-0.02323203835577814,1,283.66,-1.7062680674046502,-1,-1,1,-1
2293,2019-05-08,276.77,2610800,-0.3407896167929514,1,-0.0010827588695997425,1,277.07,-0.4475403327678959,-1,-1,-1,-1
2294,2019-05-09,275.79,1866800,-0.5945433323606636,1,-0.003540846189977076,1,276.77,-0.9430212812082079,-1,-1,-1,-1
2295,2019-05-10,278.48,2097500,-1.7910665984355707,1,0.009753798179774398,1,275.79,-0.8013343485985844,-1,1,-1,-1
2296,2019-05-13,267.7,2698300,1.060723657463874,1,-0.03871014076414836,1,278.48,-2.8404194197069894,-1,-1,1,-1
2297,2019-05-14,271.86,2046600,-0.9019040195969293,1,0.01553978333955941,1,267.7,0.6462457975345605,1,1,-1,1
2298,2019-05-15,276.82,2708600,-2.5943221406863834,1,0.018244684764216812,1,271.86,-0.7503862282057016,-1,1,-1,-1
2299,2019-05-16,283.55,3413100,-1.7657825790474881,1,0.02431182718011704,1,276.82,0.6538544902824949,1,1,-1,1
2300,2019-05-17,279.85,2223500,0.6496733882419711,1,-0.01304884500088166,1,283.55,-0.6594956797742918,-1,-1,1,-1
2301,2019-05-20,275.45,2392000,0.23542194856937126,1,-0.01572270859388969,1,279.85,-1.3400035733428621,-1,-1,1,-1
2302,2019-05-21,278.07,1793500,0.05032169943567318,1,0.009511708113995265,1,275.45,1.0019967326193469,1,1,1,1
2303,2019-05-22,281.82,1570500,-1.586042823156217,1,0.013485812924802998,1,278.07,-0.23375409069657901,-1,1,-1,-1
2304,2019-05-23,274.25,2706400,1.4517230227460634,1,-0.02686111702505145,1,281.82,-1.2525725640479644,-1,-1,1,-1
2305,2019-05-24,274.77,1878300,-0.44966001316076676,1,0.0018960802187784065,1,274.25,-0.2588878760255167,-1,1,-1,-1
2306,2019-05-28,278.25,2475800,-0.636551050670907,1,0.012665138115514951,1,274.77,0.6259780907668332,1,1,-1,1
2307,2019-05-29,273.38,1806000,0.693813796360211,1,-0.017502246181491432,1,278.25,-1.0637915543575847,-1,-1,1,-1
2308,2019-05-30,274.51,1601100,-0.029151331851468162,1,0.004133440632087204,1,273.38,0.3840807666983727,1,1,-1,1
2309,2019-05-31,270.9,2526600,0.1400766735476244,1,-0.013150704892353704,1,274.51,-1.1766420166842806,-1,-1,1,-1
2310,2019-06-03,259.03,3903400,4.243835717718391,1,-0.04381690660760429,1,270.9,-0.14396456256920873,-1,-1,1,-1
2311,2019-06-04,268.71,3750800,-2.0663197477874418,1,0.037370188781222335,1,259.03,1.6368760375246145,1,1,-1,1
2312,2019-06-05,272.86,2650400,-0.02932766331844011,1,0.015444159130661328,1,268.71,1.5146440400431667,1,1,-1,1
2313,2019-06-06,274.8,2211800,-0.3945637878123571,1,0.007109873195044969,1,272.86,0.3151799457597353,1,1,-1,1
2314,2019-06-07,278.16,2758900,-0.8301011345923879,1,0.012227074235807933,1,274.8,0.3893740902474502,1,1,-1,1
2315,2019-06-10,280.34,2487700,0.2277742188056243,1,0.007837215990796453,1,278.16,1.0138050043140614,1,1,1,1
2316,2019-06-11,275.99,2969300,2.789616427741191,1,-0.0155168723692658,1,280.34,1.2734536634087361,1,-1,1,1
2317,2019-06-12,276.84,1313700,-0.2571252670843369,1,0.003079821732671295,1,275.99,0.05072647559693698,1,1,-1,1
2318,2019-06-13,276.3,1696400,0.8219964822857834,1,-0.0019505851755525772,1,276.84,0.6321340846698454,1,-1,1,1
2319,2019-06-14,274.28,2262800,0.5907723533036323,1,-0.007310893955845277,1,276.3,-0.14115092290987563,-1,-1,1,-1
2320,2019-06-17,275.6,2254200,-0.35320249062375825,1,0.00481260026250574,1,274.28,0.12760682514219876,1,1,-1,1
2321,2019-06-18,276.78,4529300,1.28045083282806,1,0.004281567489114568,1,275.6,1.730769230769224,1,1,1,1
2322,2019-06-19,291.21,9738600,-1.4668989547038258,1,0.05213526988944284,1,276.78,3.692463328275174,1,1,-1,1
2323,2019-06-20,302.11,5632500,-3.0213128729752814,1,0.03743003330929584,1,291.21,0.7005253940455413,1,1,-1,1
2324,2019-06-21,299.33,4015500,0.706561401180918,1,-0.009201946310946396,1,302.11,-0.2151534209394042,-1,-1,1,-1
2325,2019-06-24,299.87,2868900,0.04333333333333182,1,0.0018040289980958413,1,299.33,0.2238332275415147,1,1,1,1
2326,2019-06-25,287.97,4638500,3.756558938538135,1,-0.03968386300730309,1,299.87,-0.22009537466236204,-1,-1,1,-1
2327,2019-06-26,288.72,2896800,0.8720730618691078,1,0.00260443796228782,1,287.97,1.1424801194568752,1,1,1,1
2328,2019-06-27,293.23,2596800,-1.0998482967866492,1,0.015620670545857473,1,288.72,0.4571903574397316,1,1,-1,1
2329,2019-06-28,294.65,2648300,-0.05093378607809075,1,0.004842615012106366,1,293.23,0.4331071172799446,1,1,-1,1
2330,2019-07-01,300.97,2619500,-0.47404439993323844,1,0.021449176989648988,1,294.65,1.6629899881215118,1,1,-1,1
2331,2019-07-02,301.39,1816600,-0.06640326704073464,1,0.0013954879223840866,1,300.97,0.07309698641059588,1,1,-1,1
2332,2019-07-03,305.7,1585300,-1.2251655629139035,1,0.014300408109094498,1,301.39,0.20239556720528673,1,1,-1,1
2333,2019-07-05,303.98,2872700,0.009868096444186939,1,-0.005626431141642074,1,305.7,-0.5528295714753019,-1,-1,1,-1
2334,2019-07-08,302.92,1909200,-0.052847139648574785,1,-0.003487071517862983,1,303.98,-0.4013421935653751,-1,-1,-1,-1
2335,2019-07-09,304.2,1644300,-1.211072664359857,1,0.004225538095866899,1,302.92,-0.7790835864254634,-1,1,-1,-1
2336,2019-07-10,306.98,1954100,-0.6161914126515882,1,0.00913872452334008,1,304.2,0.2958579881656917,1,1,-1,1
2337,2019-07-11,307.6,1951500,-0.06831712157195628,1,0.0020196755488957052,1,306.98,0.13355918952373708,1,1,-1,1
2338,2019-07-12,309.42,1624800,-0.4577773448914078,1,0.005916775032509758,1,307.6,0.1332899869960885,1,1,-1,1
2339,2019-07-15,308.76,1161600,0.40000000000000296,1,-0.002133023075431506,1,309.42,0.1874474823863952,1,-1,1,1
2340,2019-07-16,305.7,1838700,0.7467532467532505,1,-0.009910610182666146,1,308.76,-0.2461458738178491,-1,-1,1,-1
2341,2019-07-17,309.39,2298100,-0.735844756292121,1,0.012070657507360139,1,305.7,0.4677788681714121,1,1,-1,1
2342,2019-07-18,310.08,1597700,-0.9342143810422853,1,0.002230194899641269,1,309.39,-0.704612301625782,-1,1,-1,-1
2343,2019-07-19,306.87,2100200,1.5053280267043259,1,-0.01035216718266252,1,310.08,0.4772961816305528,1,-1,1,1
2344,2019-07-22,308.55,1336400,-0.05188235675606376,1,0.005474630951217252,1,306.87,0.4953237527291628,1,1,-1,1
2345,2019-07-23,307.88,1826800,0.6550288793520794,1,-0.0021714470912332917,1,308.55,0.44077134986226335,1,-1,1,1
2346,2019-07-24,310.27,1458800,-1.458421895948458,1,0.007762764713524772,1,307.88,-0.6723398726776644,-1,1,-1,-1
2347,2019-07-25,308.73,1378500,-0.022678675565344773,1,-0.004963418957681931,1,310.27,-0.518902891030379,-1,-1,-1,-1
2348,2019-07-26,311.27,1507800,-0.4193954253637302,1,0.008227253587276717,1,308.73,0.4016454507174583,1,1,-1,1
2349,2019-07-29,307.22,2778400,1.513111495800465,1,-0.013011212130947247,1,311.27,0.21524721303049313,1,-1,1,1
2350,2019-07-30,303.64,2158000,0.468744878224672,1,-0.011652887181824223,1,307.22,-0.6998242301933578,-1,-1,1,-1
2351,2019-07-31,298.86,3066900,1.5645070979216757,1,-0.015742326439204257,1,303.64,-0.009880121196144355,-1,-1,1,-1
2352,2019-08-01,298.44,3210200,0.23733912752798916,1,-0.0014053402931138992,1,298.86,0.09703540119118102,1,-1,1,1
2353,2019-08-02,293.71,3400900,0.6292925533714564,1,-0.015849081892507777,1,298.44,-0.9616673368181224,-1,-1,1,-1
2354,2019-08-05,280.36,4292600,1.6418748245860253,1,-0.04545299785502699,1,293.71,-2.951891321371407,-1,-1,1,-1
2355,2019-08-06,286.21,2552100,-0.9096357931107373,1,0.020866029390783192,1,280.36,1.1663575403053152,1,1,-1,1
2356,2019-08-07,289.02,2196700,-2.4022108843537318,1,0.00981796582928629,1,286.21,-1.3870933929631986,-1,1,-1,-1
2357,2019-08-08,297.78,2506000,-1.7181895815542179,1,0.03030932115424534,1,289.02,1.29056812677324,1,1,-1,1
2358,2019-08-09,294.83,1451100,0.4423583440264747,1,-0.009906642487742645,1,297.78,-0.5507421586406026,-1,-1,1,-1
2359,2019-08-12,288.65,1580500,1.5316913420208804,1,-0.02096123189634702,1,294.83,-0.5732116813078716,-1,-1,1,-1
2360,2019-08-13,293.17,2326400,-1.7139090309822007,1,0.015659102719556728,1,288.65,-0.1455049367746264,-1,1,-1,-1
2361,2019-08-14,283.66,2586000,1.3699582753824748,1,-0.03243851690145649,1,293.17,-1.8999215472251572,-1,-1,1,-1
2362,2019-08-15,282.71,2336800,1.0257666993418313,1,-0.003349079884368722,1,283.66,0.6980187548473388,1,-1,1,1
2363,2019-08-16,287.45,1954500,-0.6548077596470357,1,0.016766297619468684,1,282.71,1.0151745605036981,1,1,-1,1
2364,2019-08-19,287.97,1955200,1.1499382122751498,1,0.0018090102626544535,1,287.45,1.3463210993216228,1,1,1,1
2365,2019-08-20,285.71,1491000,0.784803972636055,1,-0.0078480397263605,1,287.97,0.0,-1,-1,1,-1
2366,2019-08-21,291.53,1520200,-1.036251472932679,1,0.02037030555458319,1,285.71,0.9905148577228802,1,1,-1,1
2367,2019-08-22,287.69,1743200,1.6679768944184283,1,-0.013171886255273768,1,291.53,0.3567385860803418,1,-1,1,1
2368,2019-08-23,282.44,2851900,2.347612626629333,1,-0.018248809482429018,1,287.69,0.5352984114845912,1,-1,1,1
2369,2019-08-26,288.74,1792800,-1.3620725970652234,1,0.022305622433083094,1,282.44,0.8568191474295482,1,1,-1,1
2370,2019-08-27,289.45,1792300,0.4162939516961523,1,0.0024589596176489703,1,288.74,0.6649580937868033,1,1,1,1
2371,2019-08-28,282.13,2776300,1.5424882219507994,1,-0.025289341855242675,1,289.45,-1.0019001554672577,-1,-1,1,-1
2372,2019-08-29,286.63,2171900,-0.32200483007245667,1,0.01595009392833102,1,282.13,1.2689185836316534,1,1,-1,1
2373,2019-08-30,284.51,2373300,1.009011516648702,1,-0.0073962948749258794,1,286.63,0.27212783030388643,1,-1,1,1
2374,2019-09-03,282.45,1837000,0.6332453825857559,1,-0.007240518786685857,1,284.51,-0.0913851885698186,-1,-1,1,-1
2375,2019-09-04,284.6,1516000,0.5034260942525512,1,0.0076119667197736,1,282.45,1.2710214197203158,1,1,1,1
2376,2019-09-05,287.75,2835900,0.027794184066978457,1,0.01106816584680237,1,284.6,1.1349262122276742,1,1,1,1
2377,2019-09-06,284.94,2273100,1.1311589174184562,1,-0.009765421372719407,1,287.75,0.15638575152041306,1,-1,1,1
2378,2019-09-09,279.3,3134500,2.519893899204234,1,-0.01979364076647716,1,284.94,0.5545027023232906,1,-1,1,1
2379,2019-09-10,276.14,4097800,0.5187693637870155,1,-0.011313999283924181,1,279.3,-0.6158252774794226,-1,-1,1,-1
2380,2019-09-11,277.78,2594000,-0.043218324569598676,1,0.0059390164409356405,1,276.14,0.5504454262330841,1,1,-1,1
2381,2019-09-12,278.02,2955000,1.060498220640576,1,0.0008639930880554036,1,277.78,1.1591907264741983,1,1,1,1
2382,2019-09-13,278.35,2948600,-0.046725612824381944,1,0.001186964966549242,1,278.02,0.071937270699966,1,1,-1,1
2383,2019-09-16,282.93,2774700,-2.281107656713181,1,0.016454104544638026,1,278.35,-0.6215196694808759,-1,1,-1,-1
2384,2019-09-17,284.69,4069200,-0.2288410083086809,1,0.006220619941328165,1,282.93,0.392323189481502,1,1,-1,1
2385,2019-09-18,279.72,7449700,-1.5870710005447628,1,-0.017457585443815926,1,284.69,-3.280761530085347,-1,-1,-1,-1
2386,2019-09-19,281.26,3163500,-0.3890495056572706,1,0.005505505505505326,1,279.72,0.1608751608751568,1,1,-1,1
2387,2019-09-20,277.91,4046500,1.3103693181818172,1,-0.011910687619995586,1,281.26,0.12088459077011728,1,-1,1,1
2388,2019-09-23,277.44,1966300,-0.5472402420903819,1,-0.0016911949911843083,1,277.91,-0.7124608686265402,-1,-1,-1,-1
2389,2019-09-24,272.47,3288100,2.5431003648329487,1,-0.017913783160322883,1,277.44,0.7713379469434783,1,-1,1,1
2390,2019-09-25,277.43,3307300,-2.0338359691063004,1,0.018203838954747198,1,272.47,-0.20919734282675156,-1,1,-1,-1
2391,2019-09-26,283.81,4270800,-1.9212813330460474,1,0.022996791983563414,1,277.43,0.37126482355908613,1,1,-1,1
2392,2019-09-27,277.54,3167600,2.4909531672697804,1,-0.022092244811669715,1,283.81,0.28892568972199467,1,-1,1,1
2393,2019-09-30,276.25,3992300,0.4647978669741372,1,-0.004647978669741426,1,277.54,0.0,-1,-1,1,-1
2394,2019-10-01,272.71,3245800,2.250976737517484,1,-0.01281447963800908,1,276.25,0.9918552036199128,1,-1,1,1
2395,2019-10-02,266.66,3370100,1.6667895862526667,1,-0.022184738366763046,1,272.71,-0.561035532250366,-1,-1,1,-1
2396,2019-10-03,272.4,3545100,-2.0530496028772522,1,0.02152553813845337,1,266.66,0.0975024375609356,1,1,-1,1
2397,2019-10-04,276.96,2566300,-1.409688403939792,1,0.016740088105726914,1,272.4,0.2606461086637432,1,1,-1,1
2398,2019-10-07,276.9,1823500,-0.20990156340474236,1,-0.0002166377816291698,1,276.96,-0.23108030040438562,-1,-1,-1,-1
2399,2019-10-08,270.83,2135900,1.3225970997595262,1,-0.02192127121704579,1,276.9,-0.8811845431563733,-1,-1,1,-1
2400,2019-10-09,274.27,1359400,-0.2742029833284586,1,0.012701694790089757,1,270.83,0.9932429937599223,1,1,-1,1
2401,2019-10-10,274.98,1562300,-0.3356929139604524,1,0.00258868997702999,1,274.27,-0.0765668866445399,-1,1,-1,-1
2402,2019-10-11,278.29,2087600,0.028738729029702943,1,0.012037239071932548,1,274.98,1.2328169321405142,1,1,1,1
2403,2019-10-14,277.78,1372600,0.11865808493043792,1,-0.0018326206475260953,1,278.29,-0.06468072873621288,-1,-1,1,-1
2404,2019-10-15,279.39,1964000,-0.4385807240176764,1,0.005795953632371065,1,277.78,0.1403988768090011,1,1,-1,1
2405,2019-10-16,272.7,4315200,-0.9140361913925066,1,-0.023945023086008765,1,279.39,-3.2785711729124047,-1,-1,-1,-1
2406,2019-10-17,269.24,3319100,1.236198231906388,1,-0.01268793546021263,1,272.7,-0.033003300330023834,-1,-1,1,-1
2407,2019-10-18,265.52,4391000,1.4256014256014373,1,-0.013816669142772353,1,269.24,0.04456990046055733,1,-1,1,1
2408,2019-10-21,266.84,2868800,-0.45552083725482045,1,0.0049713769207593295,1,265.52,0.041428141006332346,1,1,-1,1
2409,2019-10-22,261.09,3349100,2.756154791612363,1,-0.021548493479238484,1,266.84,0.618348073752074,1,-1,1,1
2410,2019-10-23,261.32,3020400,-0.12260536398467173,1,0.0008809222873338296,1,261.09,-0.034470872113054885,-1,1,-1,-1
2411,2019-10-24,269.7,3511000,-2.14361460384789,1,0.032067962651155746,1,261.32,1.0408694321138938,1,1,-1,1
2412,2019-10-25,270.98,1822300,-1.187453323375656,1,0.004746014089729522,1,269.7,-0.7044864664441888,-1,1,-1,-1
2413,2019-10-28,271.35,2281800,0.08468959422636474,1,0.0013654144217285502,1,270.98,0.22141855487488593,1,1,1,1
2414,2019-10-29,271.45,1723100,0.08465842167256264,1,0.0003685277317115876,1,271.35,0.12161415146489185,1,1,1,1
2415,2019-10-30,278.41,2320700,-1.8883806038426443,1,0.025640081046233387,1,271.45,0.6631055442991385,1,1,-1,1
2416,2019-10-31,277.93,2845100,0.12218349085419736,1,-0.001724076003017161,1,278.41,-0.05028555008801522,-1,-1,1,-1
2417,2019-11-01,277.82,2827200,0.4728809916171073,1,-0.0003957831108553078,1,277.93,0.4353614219407691,1,-1,1,1
2418,2019-11-04,277.5,2790200,1.0906757912745944,1,-0.0011518249226117883,1,277.82,0.9862500899863254,1,-1,1,1
2419,2019-11-05,289.29,6170600,0.965389750436477,1,0.04248648648648645,1,277.5,5.26486486486487,1,1,1,1
2420,2019-11-06,287.4,2762400,0.5914703745979165,1,-0.006533236544643883,1,289.29,-0.06222130042518124,-1,-1,1,-1
2421,2019-11-07,290.77,3201600,-0.8567464446756748,1,0.011725817675713346,1,287.4,0.31315240083508494,1,1,-1,1
2422,2019-11-08,292.46,1628500,-0.8413212881870209,1,0.0058121539361006835,1,290.77,-0.25793582556659905,-1,1,-1,-1
2423,2019-11-11,290.27,1777400,0.5754410001712645,1,-0.007488203515010561,1,292.46,-0.17438282158243554,-1,-1,1,-1
2424,2019-11-12,291.72,2084900,-0.31981842566801016,1,0.004995349157680851,1,290.27,0.17914355599959994,1,1,-1,1
2425,2019-11-13,293.54,1739900,-0.575618447200715,1,0.0062388591800355275,1,291.72,0.047991224461808014,1,1,-1,1
2426,2019-11-14,294.53,1459700,-0.33726238332082586,1,0.0033726238332083547,1,293.54,0.0,-1,1,-1,-1
2427,2019-11-15,297.5,2011300,-0.3237337290078841,1,0.010083862424880463,1,294.53,0.6824432146131287,1,1,-1,1
2428,2019-11-18,297.16,1632700,0.13107040833472908,1,-0.0011428571428571122,1,297.5,0.016806722689079453,1,-1,1,1
2429,2019-11-19,300.6,2142700,-0.6192468619246938,1,0.011576255216045217,1,297.16,0.5350652846951053,1,1,-1,1
2430,2019-11-20,300.1,1841300,-0.2371488693677265,1,-0.001663339986693324,1,300.6,-0.4025282767797859,-1,-1,-1,-1
2431,2019-11-21,298.8,1609800,0.06354727582862227,1,-0.004331889370210007,1,300.1,-0.36987670776408316,-1,-1,1,-1
2432,2019-11-22,299.3,1508900,0.09679895857670938,1,0.0016733601070950677,1,298.8,0.2643908969210052,1,1,1,1
2433,2019-11-25,305.28,2205400,-1.5974440894568538,1,0.01997995322418955,1,299.3,0.39425325760107144,1,1,-1,1
2434,2019-11-26,307.9,2619000,-0.9508196721311402,1,0.0085822851153039,1,305.28,-0.09171907756812524,-1,1,-1,-1
2435,2019-11-27,309.06,1469700,-0.1815235008103735,1,0.0037674569665475666,1,307.9,0.19486846378695122,1,1,-1,1
2436,2019-11-29,309.53,1175100,-0.3273693763775415,1,0.0015207403093249194,1,309.06,-0.17472335468841663,-1,1,-1,-1
2437,2019-12-02,302.75,2891400,2.0923614255222907,1,-0.021904177301069305,1,309.53,-0.10015184311696619,-1,-1,1,-1
2438,2019-12-03,303.91,1608500,-1.9011534334764002,1,0.003831544178365176,1,302.75,-1.4896779521056949,-1,1,-1,-1
2439,2019-12-04,302.51,1522800,0.8163934426229538,1,-0.004606626961929594,1,303.91,0.35865881346450423,1,-1,1,1
2440,2019-12-05,303.03,1698100,0.032989146570785714,1,0.001718951439621863,1,302.51,0.20495190241645056,1,1,1,1
2441,2019-12-06,306.23,1733000,-0.009797517962125918,1,0.010560010560010769,1,303.03,1.0461010461010514,1,1,-1,1
2442,2019-12-09,307.05,2892500,0.602117121491701,1,0.0026777258923031955,1,306.23,0.8751591940698189,1,1,1,1
2443,2019-12-10,304.17,2155300,0.7990346357054297,1,-0.009379579872984878,1,307.05,-0.1400423383813733,-1,-1,1,-1
2444,2019-12-11,303.74,2928600,0.4620678354907318,1,-0.0014136831377190573,1,304.17,0.3221882499917682,1,-1,1,1
2445,2019-12-12,305.96,3104600,-0.9768976897689701,1,0.007308882596957833,1,303.74,-0.24362941989860046,-1,1,-1,-1
2446,2019-12-13,317.94,6606700,-1.2193180732864233,1,0.03915544515622971,1,305.96,2.663746895018968,1,1,-1,1
2447,2019-12-16,323.8,3436700,-1.4188617784320574,1,0.01843115053154687,1,317.94,0.41831792162042647,1,1,-1,1
2448,2019-12-17,322.85,2331900,0.673763229141028,1,-0.0029339098208770453,1,323.8,0.3829524397776433,1,-1,1,1
2449,2019-12-18,324.38,2332600,-0.7078547035082188,1,0.004739042899179147,1,322.85,-0.2323060244695679,-1,1,-1,-1
2450,2019-12-19,327.63,2561400,-1.0019113385535483,1,0.010019113385535405,1,324.38,0.0,-1,1,-1,-1
2451,2019-12-20,327.61,4233000,0.23144623443066992,1,-6.104447089694265e-05,1,327.63,0.22586454231908223,1,-1,1,1
2452,2019-12-23,328.95,2210600,-0.03649302070979064,1,0.004090229235981679,1,327.61,0.37239400506699133,1,1,-1,1
2453,2019-12-24,329.64,1066400,-0.19452887537993507,1,0.002097583219334176,1,328.95,0.01519987840097625,1,1,-1,1
2454,2019-12-26,331.2,1055100,-0.4762915996723578,1,0.004732435384055433,1,329.64,-0.0030336124256737365,-1,1,-1,-1
2455,2019-12-27,330.79,1229800,0.6278538812785314,1,-0.0012379227053138653,1,331.2,0.5072463768115962,1,-1,1,1
2456,2019-12-30,328.34,1896700,0.6084455880127282,1,-0.0074065116841501855,1,330.79,-0.1330149037153474,-1,-1,1,-1
2457,2019-12-31,329.81,1592300,-1.0911877394636023,1,0.004477066455503609,1,328.34,-0.6365352987756518,-1,1,-1,-1
2458,2020-01-02,334.43,1990100,-1.3424242424242445,1,0.014008065249689228,1,329.81,0.05760892635153504,1,1,-1,1
2459,2020-01-03,331.81,1577600,-0.8020171947625806,1,-0.007834225398439143,1,334.43,-1.5728254044194572,-1,-1,-1,-1
2460,2020-01-06,333.71,1874700,-1.6509793170672145,1,0.00572616859045838,1,331.81,-1.0608480757059708,-1,1,-1,-1
2461,2020-01-07,333.39,2500800,0.22744276522519555,1,-0.0009589164244403481,1,333.71,0.13185100836055189,1,-1,1,1
2462,2020-01-08,337.87,2248500,-1.2162607471316025,1,0.013437715588350052,1,333.39,0.12597858364078585,1,1,-1,1
2463,2020-01-09,340.45,1626300,-0.09113894278826433,1,0.007636073045846015,1,337.87,0.6718560393050528,1,1,-1,1
2464,2020-01-10,339.81,1480400,0.6548750182721851,1,-0.0018798648847113686,1,340.45,0.46996622117785947,1,-1,1,1
