,date,nflx_close,nflx_vol,nflx_intra_perc_change,nflx_intra_returns,nflx_pct_change,nflx_pct_returns,nflx_previous_close,nflx_opening_change,nflx_opening_returns,nflx_target,nflx_intra_target,nflx_open_target
2250,2019-03-07,352.6,6151300,2.0990670812972017,1,-0.01949334000723002,-1,359.61,0.15294346653319188,1,-1,1,1
2251,2019-03-08,349.6,6898800,-1.1135213304410767,-1,-0.008508224617129856,-1,352.6,-1.9427112875779984,-1,-1,-1,-1
2252,2019-03-11,358.86,5387300,-1.9488636363636402,-1,0.026487414187643,1,349.6,0.6864988558352337,1,1,-1,1
2253,2019-03-12,356.27,5164600,0.8626206973314475,1,-0.007217299225324769,-1,358.86,0.14211670289249037,1,-1,1,1
2254,2019-03-13,361.21,6444100,-1.517663921755987,-1,0.013865888230836232,1,356.27,-0.12911555842478445,-1,1,-1,-1
2255,2019-03-14,358.82,5271400,0.46601941747573,1,-0.006616649594418766,-1,361.21,-0.1965615569890035,-1,-1,1,-1
2256,2019-03-15,361.46,8444500,-0.12187690432662948,-1,0.0073574494175352445,1,358.82,0.6131207847946013,1,1,-1,1
2257,2019-03-18,363.44,7194700,-0.26760835379478864,-1,0.005477784540474762,1,361.46,0.27942234272119953,1,1,-1,1
2258,2019-03-19,358.78,7541400,2.079694323144106,1,-0.01282192383887304,-1,363.44,0.8144397974906393,1,-1,1,1
2259,2019-03-20,375.22,10917200,-4.544314730712435,-1,0.04582195217124707,1,358.78,0.036233903785063915,1,1,-1,1
2260,2019-03-21,377.87,8544000,-1.0347593582887713,-1,0.007062523319652403,1,375.22,-0.32514258301797,-1,1,-1,-1
2261,2019-03-22,361.01,8661300,3.9739327038169967,1,-0.04461851959668672,-1,377.87,-0.5081112551935894,-1,-1,1,-1
2262,2019-03-25,366.23,8473800,-2.0139275766016764,-1,0.014459433256696519,1,361.01,-0.5567712805739428,-1,1,-1,-1
2263,2019-03-26,359.97,7666500,2.1474977573599308,1,-0.017093083581355972,-1,366.23,0.44780602353711774,1,-1,1,1
2264,2019-03-27,353.37,7852400,2.1135734072022148,1,-0.01833486123843664,-1,359.97,0.28613495569074443,1,-1,1,1
2265,2019-03-28,354.61,4361000,-0.03385144855990424,-1,0.0035090698135098464,1,353.37,0.31694824122025206,1,1,-1,1
2266,2019-03-29,356.56,4705600,0.16799193638705978,1,0.005498998900200114,1,354.61,0.7190998561800319,1,1,1,1
2267,2019-04-01,366.96,7036100,-2.217270194986067,-1,0.029167601525689868,1,356.56,0.6843168050258015,1,1,-1,1
2268,2019-04-02,367.72,5158700,-0.40136518771331803,-1,0.002071070416394205,1,366.96,-0.19348157837365915,-1,1,-1,-1
2269,2019-04-03,369.75,5368900,-0.1326978280886121,-1,0.005520504731861164,1,367.72,0.4187969106929086,1,1,-1,1
2270,2019-04-04,367.88,4627300,0.591779933526089,1,-0.005057471264367841,-1,369.75,0.08654496281270946,1,-1,1,1
2271,2019-04-05,365.49,3905500,0.9512195121951195,1,-0.006496683701206929,-1,367.88,0.3044471023159738,1,-1,1,1
2272,2019-04-08,361.41,4653800,1.0133932239598993,1,-0.011163096117540738,-1,365.49,-0.10397001285944771,-1,-1,1,-1
2273,2019-04-09,364.71,5439200,-1.156598435679802,-1,0.009130903959491787,1,361.41,-0.24072383165933553,-1,1,-1,-1
2274,2019-04-10,363.92,4545600,0.5112222860111004,1,-0.002166104576238559,-1,364.71,0.29612568890352364,1,-1,1,1
2275,2019-04-11,367.65,6526900,-0.7260273972602678,-1,0.01024950538579894,1,363.92,0.2967685205539635,1,1,-1,1
2276,2019-04-12,351.14,15646200,2.64770301366825,1,-0.04490684074527407,-1,367.65,-1.8931048551611533,-1,-1,1,-1
2277,2019-04-15,348.87,8842300,0.5246499957229549,1,-0.006464657971179566,-1,351.14,-0.12245827874921879,-1,-1,1,-1
2278,2019-04-16,359.46,18740200,-1.2563380281690084,-1,0.030355146616217965,1,348.87,1.7571014991257474,1,1,-1,1
2279,2019-04-17,354.74,18054100,2.8242706478564585,1,-0.013130807322094151,-1,359.46,1.555110443442951,1,-1,1,1
2280,2019-04-18,360.35,8353200,-1.5070422535211332,-1,0.015814399278344826,1,354.74,0.07329311608501744,1,1,-1,1
2281,2019-04-22,377.34,11980500,-4.90408673894912,-1,0.047148605522408626,1,360.35,-0.18038018593035496,-1,1,-1,-1
2282,2019-04-23,381.89,10089800,-1.7152750033293376,-1,0.012058090846451597,1,377.34,-0.5008745428525962,-1,1,-1,-1
2283,2019-04-24,374.23,6541900,1.7949458104810074,1,-0.020058131922804923,-1,381.89,-0.2147215166671013,-1,-1,1,-1
2284,2019-04-25,368.33,6255500,1.6449037357472895,1,-0.015765705582128753,-1,374.23,0.06947599070090342,1,-1,1,1
2285,2019-04-26,374.85,5621900,-1.7646260350210397,-1,0.01770151766079331,1,368.33,0.005429913392891878,1,1,-1,1
2286,2019-04-29,371.83,3821700,0.4950760008563537,1,-0.00805655595571575,-1,374.85,-0.3121248499399802,-1,-1,1,-1
2287,2019-04-30,370.54,3870100,-0.2651802143089128,-1,-0.0034693273807921976,-1,371.83,-0.6104940429766242,-1,-1,-1,-1
2288,2019-05-01,378.81,9257300,-1.2860962566844925,-1,0.022318777999676076,1,370.54,0.933772332271814,1,1,-1,1
2289,2019-05-02,379.06,5398200,-0.280423280423281,-1,0.0006599614582507574,1,378.81,-0.21382751247327217,-1,1,-1,-1
2290,2019-05-03,385.03,5130300,-0.9173590543338663,-1,0.01574948556956679,1,379.06,0.6516118820239462,1,1,-1,1
2291,2019-05-06,378.67,5793100,-0.25947205380074084,-1,-0.016518193387528135,-1,385.03,-1.9063449601329705,-1,-1,-1,-1
2292,2019-05-07,370.46,6974900,1.734748010610085,1,-0.021681147173000292,-1,378.67,-0.44101724456651326,-1,-1,1,-1
2293,2019-05-08,364.37,6572000,0.9648836703631255,1,-0.01643902175673484,-1,370.46,-0.6856340765534642,-1,-1,1,-1
2294,2019-05-09,362.75,5882600,-0.5126073704627384,-1,-0.004446030134204304,-1,364.37,-0.9523286768943731,-1,-1,-1,-1
2295,2019-05-10,361.04,5657100,0.16038935899562637,1,-0.004713990351481678,-1,362.75,-0.31150930392832404,-1,-1,1,-1
2296,2019-05-13,345.26,8026700,1.995515058616489,1,-0.04370706846886785,-1,361.04,-2.4235541768225124,-1,-1,1,-1
2297,2019-05-14,345.61,5353000,0.888990851997352,1,0.0010137287841047726,1,345.26,0.9992469443318046,1,1,1,1
2298,2019-05-15,354.99,6340100,-3.393137997320451,-1,0.027140418390671606,1,345.61,-0.6568096987934489,-1,1,-1,-1
2299,2019-05-16,359.31,6441500,-0.8249852681202114,-1,0.01216935688329257,1,354.99,0.38874334488295315,1,1,-1,1
2300,2019-05-17,354.45,4725400,0.5443474844973197,1,-0.013525924688987279,-1,359.31,-0.8126687261696073,-1,-1,1,-1
2301,2019-05-20,348.11,4621500,0.888306807505055,1,-0.017886866977006588,-1,354.45,-0.9084497108195713,-1,-1,1,-1
2302,2019-05-21,354.27,4026400,-0.94600370423137,-1,0.017695556002413015,1,348.11,0.8158340754359182,1,1,-1,1
2303,2019-05-22,359.73,6229400,-0.4804335074439338,-1,0.015411973918198152,1,354.27,1.0556919863381062,1,1,-1,1
2304,2019-05-23,352.21,5630400,0.9254571026722983,1,-0.020904567314374733,-1,359.73,-1.1758819114335801,-1,-1,1,-1
2305,2019-05-24,354.39,3831000,0.28699248754960144,1,0.006189489225178146,1,352.21,0.9085488770903852,1,1,1,1
2306,2019-05-28,355.06,4717100,-0.18905725330850642,-1,0.0018905725330851109,1,354.39,0.0,-1,1,-1,-1
2307,2019-05-29,349.19,5658900,1.2471719457013646,1,-0.016532417056272175,-1,355.06,-0.41119810736213025,-1,-1,1,-1
2308,2019-05-30,351.85,4008000,-0.3708458137212984,-1,0.007617629370829659,1,349.19,0.38947277986197015,1,1,-1,1
2309,2019-05-31,343.28,5023400,1.1347272622544942,1,-0.02435697029984385,-1,351.85,-1.3159016626403282,-1,-1,1,-1
2310,2019-06-03,336.63,7849600,2.01711491442543,1,-0.01937194127243058,-1,343.28,0.08156606851550617,1,-1,1,1
2311,2019-06-04,353.4,7891600,-2.4347826086956457,-1,0.04981730683539776,1,336.63,2.486409410925944,1,1,-1,1
2312,2019-06-05,355.73,5020100,-0.38094700603872195,-1,0.006593095642331681,1,353.4,0.2773061686474302,1,1,-1,1
2313,2019-06-06,357.13,3710000,-0.6453612895953165,-1,0.003935569111404691,1,355.73,-0.2501897506535977,-1,1,-1,-1
2314,2019-06-07,360.87,4777300,-0.9737261814824193,-1,0.010472377005572131,1,357.13,0.07280262089434965,1,1,-1,1
2315,2019-06-10,352.01,7810300,3.2008799670012342,1,-0.024551777648460726,-1,360.87,0.7703605176379229,1,-1,1,1
2316,2019-06-11,351.27,5396700,1.0507042253521177,1,-0.0021022130053123256,-1,352.01,0.8494076872816139,1,-1,1,1
2317,2019-06-12,345.56,4584700,1.7793189699278016,1,-0.016255302189199128,-1,351.27,0.1565747146070007,1,-1,1,1
2318,2019-06-13,343.43,6209300,1.094375485989117,1,-0.006163907859705997,-1,345.56,0.4832735270285959,1,-1,1,1
2319,2019-06-14,339.73,5019000,0.5561572461434819,1,-0.010773665666948151,-1,343.43,-0.5241242756893724,-1,-1,1,-1
2320,2019-06-17,350.62,5358200,-2.3140447634888694,-1,0.03205486710034444,1,339.73,0.8712801342242308,1,1,-1,1
2321,2019-06-18,357.12,5428500,-0.4359197907585036,-1,0.01853858878557979,1,350.62,1.4117848382864606,1,1,-1,1
2322,2019-06-19,363.52,5667200,-0.49762247041909613,-1,0.017921146953404854,1,357.12,1.288082437275992,1,1,-1,1
2323,2019-06-20,365.21,5899500,0.19130387253697506,1,0.00464898767605626,1,363.52,0.6574603873239555,1,1,1,1
2324,2019-06-21,369.21,7448400,-1.1534246575342408,-1,0.010952602612195772,1,365.21,-0.05750116371402195,-1,1,-1,-1
2325,2019-06-24,371.04,4830200,-0.2079563561725332,-1,0.004956528804745286,1,369.21,0.2870994826792347,1,1,-1,1
2326,2019-06-25,360.3,5750400,2.818610923803099,1,-0.028945666235446366,-1,371.04,-0.07815868909013056,-1,-1,1,-1
2327,2019-06-26,362.2,3669700,-0.16592920353981358,-1,0.00527338329170135,1,360.3,0.36081043574799093,1,1,-1,1
2328,2019-06-27,370.02,4138600,-1.8777533039647558,-1,0.021590281612368756,1,362.2,0.27609055770292656,1,1,-1,1
2329,2019-06-28,367.32,4592700,0.7940366229136276,1,-0.007296902870115085,-1,370.02,0.06486135884547027,1,-1,1,1
2330,2019-07-01,374.6,4992600,-0.2945113788487343,-1,0.019819231188064945,1,367.32,1.6824567134923247,1,1,-1,1
2331,2019-07-02,375.43,3625000,-0.14404225239404103,-1,0.0022156967431927743,1,374.6,0.0774159103043149,1,1,-1,1
2332,2019-07-03,381.72,3799000,-1.3353155114285036,-1,0.016754121940175226,1,375.43,0.33561516128172786,1,1,-1,1
2333,2019-07-05,380.55,3732200,-0.5974252557561635,-1,-0.0030650738761396346,-1,381.72,-0.8985643927486133,-1,-1,-1,-1
2334,2019-07-08,376.16,3113400,0.5367672334011933,1,-0.011535934831165329,-1,380.55,-0.6201550387596935,-1,-1,1,-1
2335,2019-07-09,379.93,6932800,-0.22951511634042224,-1,0.010022330923011413,1,376.16,0.7709485325393389,1,1,-1,1
2336,2019-07-10,381.0,5878800,0.4624186848499051,1,0.002816308267312273,1,379.93,0.7475061195483312,1,1,1,1
2337,2019-07-11,379.5,4336300,0.4198373130412025,1,-0.003937007874015741,-1,381.0,0.026246719160110954,1,-1,1,1
2338,2019-07-12,373.25,6636900,1.4339283828034242,1,-0.016469038208168696,-1,379.5,-0.21607378129117077,-1,-1,1,-1
2339,2019-07-15,366.6,7944700,1.700005362792936,1,-0.01781647689216337,-1,373.25,-0.08305425318151434,-1,-1,1,-1
2340,2019-07-16,365.99,5863200,1.1078386338458122,1,-0.001663938897981443,-1,366.6,0.9519912711401943,1,-1,1,1
2341,2019-07-17,362.44,13639500,1.0402730375426628,1,-0.009699718571545723,-1,365.99,0.07104019235497988,1,-1,1,1
2342,2019-07-18,325.21,31305900,-0.4478626142821808,-1,-0.10272045028142596,-1,362.44,-10.67211124599934,-1,-1,-1,-1
2343,2019-07-19,315.1,16302500,2.5664811379096952,1,-0.031087604932197532,-1,325.21,-0.5565634513083861,-1,-1,1,-1
2344,2019-07-22,310.62,17718000,0.4423076923076909,1,-0.014217708663916251,-1,315.1,-0.9838146620120667,-1,-1,1,-1
2345,2019-07-23,307.3,9171100,1.329309016182888,1,-0.010688300817719432,-1,310.62,0.26398815272680226,1,-1,1,1
2346,2019-07-24,317.94,11961800,-2.3928375897716685,-1,0.034624145785876914,1,307.3,1.0445818418483501,1,1,-1,1
2347,2019-07-25,326.46,10798500,-2.3834911873549416,-1,0.026797508963955385,1,317.94,0.2893627728502283,1,1,-1,1
2348,2019-07-26,335.78,10847500,-2.1259770674290435,-1,0.028548673650677037,1,326.46,0.7137168412669366,1,1,-1,1
2349,2019-07-29,332.7,5782800,0.9762485862253792,1,-0.00917267258323895,-1,335.78,0.059562808982085144,1,-1,1,1
2350,2019-07-30,325.93,6029300,0.9933171324422788,1,-0.020348662458671396,-1,332.7,-1.0519987977156597,-1,-1,1,-1
2351,2019-07-31,322.99,6259500,0.6673637593800024,1,-0.009020341791182163,-1,325.93,-0.236247046911908,-1,-1,1,-1
2352,2019-08-01,319.5,6563200,1.4649190439475714,1,-0.01080528808941461,-1,322.99,0.39010495680980556,1,-1,1,1
2353,2019-08-02,318.83,6280300,-0.42206053733975085,-1,-0.0020970266040688523,-1,319.5,-0.6291079812206544,-1,-1,-1,-1
2354,2019-08-05,307.63,8692500,1.07087728325186,1,-0.035128438352727165,-1,318.83,-2.4684000878210974,-1,-1,1,-1
2355,2019-08-06,310.1,6179100,0.1545495524502419,1,0.008029125897994538,1,307.63,0.9589441861977013,1,1,1,1
2356,2019-08-07,304.29,9322400,-0.5717874140666374,-1,-0.018735891647855496,-1,310.1,-2.4314737181554404,-1,-1,-1,-1
2357,2019-08-08,315.9,5905900,-1.5657653602546395,-1,0.03815439219165917,1,304.29,2.2149922771040624,1,1,-1,1
2358,2019-08-09,308.93,5349100,1.533116593357558,1,-0.022063944286166426,-1,315.9,-0.6837606837606737,-1,-1,1,-1
2359,2019-08-12,310.83,6531700,-1.758004321351406,-1,0.006150260576829547,1,308.93,-1.1232318000841703,-1,1,-1,-1
2360,2019-08-13,312.28,5289400,-0.8102785937953936,-1,0.004664929382620642,1,310.83,-0.3410224238329641,-1,1,-1,-1
2361,2019-08-14,299.11,7355800,2.889516574137196,1,-0.04217369027795559,-1,312.28,-1.3673626232867881,-1,-1,1,-1
2362,2019-08-15,295.76,9629200,1.2487479131886507,1,-0.01119989301594737,-1,299.11,0.13038681421550144,1,-1,1,1
2363,2019-08-16,302.8,6905800,-1.3183430368734517,-1,0.023803083581282136,1,295.76,1.048147146334874,1,1,-1,1
2364,2019-08-19,309.38,4942200,-1.022040816326529,-1,0.021730515191545452,1,302.8,1.1393659180977505,1,1,-1,1
2365,2019-08-20,298.99,7349900,1.8320911448927946,1,-0.03358329562350504,-1,309.38,-1.5547223479216505,-1,-1,1,-1
2366,2019-08-21,297.81,5685400,1.2599051755578432,1,-0.003946620288303948,-1,298.99,0.8762834877420664,1,-1,1,1
2367,2019-08-22,296.93,4974200,0.5759249958144887,1,-0.002954904133507963,-1,297.81,0.28205903092574963,1,-1,1,1
2368,2019-08-23,291.44,6324900,1.20677966101695,1,-0.01848920621021788,-1,296.93,-0.6499848449129447,-1,-1,1,-1
2369,2019-08-26,294.98,4695700,0.08806394797452612,1,0.012146582486961321,1,291.44,1.3038704364534763,1,1,1,1
2370,2019-08-27,291.03,6309400,1.19168873497659,1,-0.013390738355142928,-1,294.98,-0.14916265509525992,-1,-1,1,-1
2371,2019-08-28,291.77,3955700,-0.7945555670708377,-1,0.0025426931931415986,1,291.03,-0.5360272136892916,-1,1,-1,-1
2372,2019-08-29,296.78,4388500,-0.6033898305084653,-1,0.01717105939609964,1,291.77,1.1070363642595258,1,1,-1,1
2373,2019-08-30,293.75,4446400,1.6835129526741994,1,-0.010209582855987498,-1,296.78,0.6738998584810297,1,-1,1,1
2374,2019-09-03,289.29,3682800,0.5260986177016618,1,-0.015182978723404239,-1,293.75,-0.9974468085106406,-1,-1,1,-1
2375,2019-09-04,291.52,4652500,-0.09270386266093797,-1,0.007708527774896945,1,289.29,0.6775208268519408,1,1,-1,1
2376,2019-09-05,293.25,8966800,-2.7793354829664962,-1,0.005934412733260119,1,291.52,-2.1267837541163517,-1,1,-1,-1
2377,2019-09-06,290.17,5166600,1.0840293165161092,1,-0.010502983802216481,-1,293.25,0.03410059676045107,1,-1,1,1
2378,2019-09-09,294.34,8232700,0.15942471422272897,1,0.014370886032325725,1,290.17,1.599062618465033,1,1,1,1
2379,2019-09-10,287.99,12320200,1.0887484544580353,1,-0.021573690290140557,-1,294.34,-1.080383230277893,-1,-1,1,-1
2380,2019-09-11,288.27,7405900,-0.8995449772488602,-1,0.0009722559811102816,1,287.99,-0.7951664988367722,-1,1,-1,-1
2381,2019-09-12,288.86,5010900,-0.26379729260673057,-1,0.0020466923370452417,1,288.27,-0.0589724910673879,-1,1,-1,-1
2382,2019-09-13,294.15,6583100,-1.218127387219973,-1,0.018313369798518275,1,288.86,0.6058298137506057,1,1,-1,1
2383,2019-09-16,294.29,5307400,-0.02039221017571365,-1,0.00047594764575920046,1,294.15,0.027197008329097716,1,1,-1,1
2384,2019-09-17,298.6,4777100,-1.3921901528013658,-1,0.014645417785177806,1,294.29,0.07135818410410803,1,1,-1,1
2385,2019-09-18,291.56,7811100,1.162751279704399,1,-0.023576691225720148,-1,298.6,-1.2089752176825228,-1,-1,1,-1
2386,2019-09-19,286.6,8461300,1.701193579366161,1,-0.01701193579366156,-1,291.56,0.0,-1,-1,1,-1
2387,2019-09-20,270.75,23832800,3.3932776707343146,1,-0.05530355896720174,-1,286.6,-2.212142358688078,-1,-1,1,-1
2388,2019-09-23,265.92,13478600,0.905533817775296,1,-0.017839335180055316,-1,270.75,-0.8864265927977755,-1,-1,1,-1
2389,2019-09-24,254.59,16338200,3.0133333333333323,1,-0.042606799037304466,-1,265.92,-1.286101083032497,-1,-1,1,-1
2390,2019-09-25,264.75,11643800,-3.535254780806379,-1,0.03990730193644687,1,254.59,0.43992301347264406,1,1,-1,1
2391,2019-09-26,263.31,7684000,1.167329780046548,1,-0.005439093484419288,-1,264.75,0.6307837582625179,1,-1,1,1
2392,2019-09-27,263.08,7328300,1.1646254414306194,1,-0.0008734951198208218,-1,263.31,1.0899699973415384,1,-1,1,1
2393,2019-09-30,267.62,6727200,-1.3712121212121229,-1,0.01725710810399894,1,263.08,0.34970351223962903,1,1,-1,1
2394,2019-10-01,269.58,8650300,-0.8341125864970867,-1,0.007323817352963058,1,267.62,-0.1008893206785673,-1,1,-1,-1
2395,2019-10-02,268.03,7659100,-1.6767193960775233,-1,-0.0057496846947103775,-1,269.58,-2.2145559759625977,-1,-1,-1,-1
2396,2019-10-03,268.15,8951000,-0.1381731271939669,-1,0.0004477110771181625,1,268.03,-0.09327314106629857,-1,1,-1,-1
2397,2019-10-04,272.79,9890400,-1.7114093959731662,-1,0.01730374790229372,1,268.15,0.01864628006713085,1,1,-1,1
2398,2019-10-07,274.46,6525600,-0.9081216221184494,-1,0.006121925290516472,1,272.79,-0.293265882180436,-1,1,-1,-1
2399,2019-10-08,270.72,6276400,0.846060872431581,1,-0.01362675799752222,-1,274.46,-0.5210230999052711,-1,-1,1,-1
2400,2019-10-09,267.53,6794400,0.9221539145248534,1,-0.011783392434988382,-1,270.72,-0.25856973995273547,-1,-1,1,-1
2401,2019-10-10,280.48,10809100,-5.455502500281983,-1,0.048405786266960904,1,267.53,-0.5831121743355682,-1,1,-1,-1
2402,2019-10-11,282.93,8786100,0.6566011235955072,1,0.008735025670279395,1,280.48,1.5402167712492845,1,1,1,1
2403,2019-10-14,285.53,5513200,-0.5635191772619892,-1,0.009189552186052996,1,282.93,0.35344431484819566,1,1,-1,1
2404,2019-10-15,284.25,7685600,-0.1515044746670449,-1,-0.004482891464994809,-1,285.53,-0.5988862816516582,-1,-1,-1,-1
2405,2019-10-16,286.28,16175900,-1.1161345012715345,-1,0.0071416007036058105,1,284.25,-0.3975373790677205,-1,1,-1,-1
2406,2019-10-17,293.35,38258900,3.6585766363427323,1,0.024696101718597374,1,286.28,6.360905407293573,1,1,1,1
2407,2019-10-18,275.3,23429900,4.858999170583357,1,-0.06153059485256518,-1,293.35,-1.36014999147776,-1,-1,1,-1
2408,2019-10-21,278.05,12599200,-1.8908717798380392,-1,0.009989102796948757,1,275.3,-0.8754086451144296,-1,1,-1,-1
2409,2019-10-22,266.69,11802400,1.6484732261395585,1,-0.04085596115806511,-1,278.05,-2.477971587843908,-1,-1,1,-1
2410,2019-10-23,271.27,7133500,-1.1974930985600163,-1,0.017173497318984543,1,266.69,0.513705050808056,1,1,-1,1
2411,2019-10-24,271.5,4827400,0.11405025569331602,1,0.0008478637519815369,1,271.27,0.19906366350868893,1,1,1,1
2412,2019-10-25,276.82,4747800,-2.2683611644746513,-1,0.019594843462246825,1,271.5,-0.3020257826887636,-1,1,-1,-1
2413,2019-10-28,281.86,6248400,-1.3702571479949657,-1,0.018206776966982252,1,276.82,0.4443320569323092,1,1,-1,1
2414,2019-10-29,281.21,4356200,0.23415049490900947,1,-0.002306109416022273,-1,281.86,0.0035478606400308325,1,-1,1,1
2415,2019-10-30,291.45,9345600,-2.5005275374551643,-1,0.036414067778528514,1,281.21,1.1130471889335356,1,1,-1,1
2416,2019-10-31,287.41,5090000,1.2336769759450086,1,-0.013861725853490992,-1,291.45,-0.1544004117344274,-1,-1,1,-1
2417,2019-11-01,286.81,5594300,0.6546588153792818,1,-0.002087610034445686,-1,287.41,0.4488361574057839,1,-1,1,1
2418,2019-11-04,292.86,5566200,-1.6875000000000047,-1,0.021094104110735312,1,286.81,0.41490882465743795,1,1,-1,1
2419,2019-11-05,288.03,4062400,0.6758853753577835,1,-0.016492522024175504,-1,292.86,-0.9799904391176686,-1,-1,1,-1
2420,2019-11-06,288.59,3438300,-0.13879732121169275,-1,0.0019442419192445826,1,288.03,0.055549769121280776,1,1,-1,1
2421,2019-11-07,289.57,5928500,0.3887168902648763,1,0.003395821061020987,1,288.59,0.7311410651789785,1,1,1,1
2422,2019-11-08,291.57,4509000,-0.9836179129290252,-1,0.006906792830749131,1,289.57,-0.2900852988914511,-1,1,-1,-1
2423,2019-11-11,294.18,3944300,-1.7360630792640688,-1,0.008951538224097222,1,291.57,-0.8265596597729425,-1,1,-1,-1
2424,2019-11-12,292.01,5772800,1.1208180956250855,1,-0.007376436195526637,-1,294.18,0.3875178462165974,1,-1,1,1
2425,2019-11-13,283.11,9158900,2.7213689310380236,1,-0.030478408273689195,-1,292.01,-0.33560494503613514,-1,-1,1,-1
2426,2019-11-14,289.62,6529000,-2.2488967343336292,-1,0.022994595740171597,1,283.11,0.04945074352724607,1,1,-1,1
2427,2019-11-15,295.03,6333800,-1.5279259437695716,-1,0.018679649195497472,1,289.62,0.33492162143497356,1,1,-1,1
2428,2019-11-18,302.57,8616600,-2.2195945945945925,-1,0.025556723045114138,1,295.03,0.32878012405519014,1,1,-1,1
2429,2019-11-19,302.6,5918000,0.4638005328771976,1,9.915060977627732e-05,1,302.57,0.4759229269259998,1,1,1,1
2430,2019-11-20,305.16,5111800,-1.3786917378160308,-1,0.008460013218770657,1,302.6,-0.5254461335095941,-1,1,-1,-1
2431,2019-11-21,311.69,7488400,-1.859477124183006,-1,0.021398610564949516,1,305.16,0.275265434526142,1,1,-1,1
2432,2019-11-22,310.48,5970100,-0.44645745713361223,-1,-0.0038820623054958148,-1,311.69,-0.8309538323334001,-1,-1,-1,-1
2433,2019-11-25,315.55,7873900,-2.1759544085743054,-1,0.016329554238598387,1,310.48,-0.5314351971141569,-1,1,-1,-1
2434,2019-11-26,312.49,5321000,0.7968253968253939,1,-0.009697353826651933,-1,315.55,-0.17429884328949813,-1,-1,1,-1
