date,latitude,longitude,wnvpresent,preciptotal,tavg*wetbulb,wetbulb*dewpoint,tavg*wetbulb*dewpoint,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,species_UNSPECIFIED CULEX
2013-07-25,41.704572,-87.56566600000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.733643,-87.55551,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.750498,-87.605294,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.98480900000001,-87.728492,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.98480900000001,-87.728492,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.659112,-87.53869300000002,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.659112,-87.53869300000002,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.659112,-87.53869300000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.659112,-87.53869300000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.659112,-87.53869300000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.99247800000001,-87.862995,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.99247800000001,-87.862995,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.99247800000001,-87.862995,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,1,0,0,0,0,0,0
2013-07-25,41.974689,-87.890615,0.0,0.0,4204.75,3206.5,222851.75,1,0,0,0,0,0,0
2013-07-25,41.957799,-87.930995,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.957799,-87.930995,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.925198,-87.746381,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.973845,-87.805059,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.743402,-87.731435,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.743402,-87.731435,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.743402,-87.731435,0.0,0.0,4204.75,3206.5,222851.75,1,0,0,0,0,0,0
2013-07-25,41.728495,-87.60096300000002,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.728495,-87.60096300000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.94722700000001,-87.67145699999998,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.94722700000001,-87.67145699999998,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.793818,-87.654234,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.793818,-87.654234,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.904194,-87.756155,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.904194,-87.756155,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.904194,-87.756155,0.0,0.0,4204.75,3206.5,222851.75,0,0,0,0,0,1,0
2013-07-25,41.951866,-87.72505699999998,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.763733,-87.742302,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.98728,-87.666066,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.912563,-87.66805500000002,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.912563,-87.66805500000002,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,42.009876,-87.807277,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,42.009876,-87.807277,0.0,0.0,4204.75,3206.5,222851.75,0,0,1,0,0,0,0
2013-07-25,41.776428,-87.627096,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-07-25,41.994679,-87.770899,0.0,0.0,4204.75,3206.5,222851.75,0,1,0,0,0,0,0
2013-08-01,41.95469,-87.800991,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.95469,-87.800991,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.95469,-87.800991,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.891118,-87.65449100000002,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.891118,-87.65449100000002,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.867108,-87.654224,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.867108,-87.654224,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.867108,-87.654224,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.896282,-87.655232,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.921965,-87.632085,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.921965,-87.632085,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.720848,-87.666014,1.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.732984,-87.649642,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.732984,-87.649642,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.732984,-87.649642,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.944869,-87.832763,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.986921,-87.689778,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.986921,-87.689778,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.986921,-87.689778,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.801498,-87.763416,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.801498,-87.763416,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.906638,-87.701431,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.906638,-87.701431,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.723195,-87.64997,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.723195,-87.64997,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.868077,-87.666901,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.868077,-87.666901,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.868077,-87.666901,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.662014,-87.72460799999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.662014,-87.72460799999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.662014,-87.72460799999998,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.878114,-87.629798,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.878114,-87.629798,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.932094,-87.700117,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.932094,-87.700117,1.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.932094,-87.700117,1.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.916265,-87.800515,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.916265,-87.800515,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.916265,-87.800515,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.916265,-87.800515,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.846075,-87.716277,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.846075,-87.716277,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.682587,-87.707973,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.682587,-87.707973,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.682587,-87.707973,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.963976,-87.69181,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.964242,-87.757639,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.964242,-87.757639,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.964242,-87.757639,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,42.008314,-87.77792099999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,42.008314,-87.77792099999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,42.008314,-87.77792099999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,42.008314,-87.77792099999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,42.008314,-87.77792099999998,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.991429,-87.747113,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.991429,-87.747113,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.991429,-87.747113,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.991429,-87.747113,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.857402,-87.694991,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.868142,-87.696269,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.923738,-87.785288,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.923738,-87.785288,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.923738,-87.785288,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.89923,-87.716788,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.89923,-87.716788,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.960616,-87.777189,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.960616,-87.777189,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.704336,-87.70373599999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.704336,-87.70373599999998,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.911824,-87.726737,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.911824,-87.726737,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.801179,-87.679447,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.801179,-87.679447,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.800737,-87.71188000000002,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.778297,-87.752411,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.778297,-87.752411,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.77166,-87.703047,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.77166,-87.703047,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.768388,-87.678649,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.768388,-87.678649,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.773215,-87.60088,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.773215,-87.60088,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.822536,-87.66634300000003,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.822536,-87.66634300000003,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.778748,-87.586427,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.766202,-87.562889,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.803423,-87.642984,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.803423,-87.642984,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.754292,-87.590773,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.754292,-87.590773,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.798697,-87.736812,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.798697,-87.736812,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.798697,-87.736812,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.776156,-87.778927,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.776156,-87.778927,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.776156,-87.778927,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.82561,-87.726549,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.82561,-87.726549,0.0,0.0,4433.0,3441.0,246031.5,0,0,0,0,0,1,0
2013-08-01,41.673408,-87.599862,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.673408,-87.599862,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.72646500000001,-87.585413,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.740641,-87.546587,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.740641,-87.546587,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.740641,-87.546587,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.680946,-87.535198,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.680946,-87.535198,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.704572,-87.56566600000002,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.704572,-87.56566600000002,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.704572,-87.56566600000002,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.733643,-87.55551,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.750498,-87.605294,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.750498,-87.605294,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.98480900000001,-87.728492,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.98480900000001,-87.728492,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.659112,-87.53869300000002,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.659112,-87.53869300000002,1.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.659112,-87.53869300000002,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.659112,-87.53869300000002,0.0,0.0,4433.0,3441.0,246031.5,0,0,0,1,0,0,0
2013-08-01,41.99247800000001,-87.862995,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.99247800000001,-87.862995,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.974689,-87.890615,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.974689,-87.890615,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.957799,-87.930995,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.925198,-87.746381,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.925198,-87.746381,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.973845,-87.805059,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.973845,-87.805059,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.743402,-87.731435,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.743402,-87.731435,1.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.743402,-87.731435,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.728495,-87.60096300000002,1.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.728495,-87.60096300000002,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.728495,-87.60096300000002,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.94722700000001,-87.67145699999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.94722700000001,-87.67145699999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.94722700000001,-87.67145699999998,1.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.793818,-87.654234,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.793818,-87.654234,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.793818,-87.654234,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.904194,-87.756155,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.904194,-87.756155,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.951866,-87.72505699999998,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.951866,-87.72505699999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.951866,-87.72505699999998,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.951866,-87.72505699999998,0.0,0.0,4433.0,3441.0,246031.5,0,0,0,0,0,1,0
2013-08-01,41.763733,-87.742302,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.763733,-87.742302,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.98728,-87.666066,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.98728,-87.666066,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.98728,-87.666066,1.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.912563,-87.66805500000002,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.912563,-87.66805500000002,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,42.009876,-87.807277,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,42.009876,-87.807277,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,42.009876,-87.807277,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.776428,-87.627096,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.776428,-87.627096,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.776428,-87.627096,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-01,41.994679,-87.770899,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.994679,-87.770899,0.0,0.0,4433.0,3441.0,246031.5,0,1,0,0,0,0,0
2013-08-01,41.994679,-87.770899,0.0,0.0,4433.0,3441.0,246031.5,0,0,1,0,0,0,0
2013-08-01,41.994679,-87.770899,0.0,0.0,4433.0,3441.0,246031.5,1,0,0,0,0,0,0
2013-08-08,41.95469,-87.800991,1.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.95469,-87.800991,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.95469,-87.800991,1.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.95469,-87.800991,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.95469,-87.800991,1.0,0.0,4526.0,3441.0,251193.0,1,0,0,0,0,0,0
2013-08-08,41.95469,-87.800991,1.0,0.0,4526.0,3441.0,251193.0,1,0,0,0,0,0,0
2013-08-08,41.891118,-87.65449100000002,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.891118,-87.65449100000002,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.867108,-87.654224,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.867108,-87.654224,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.867108,-87.654224,0.0,0.0,4526.0,3441.0,251193.0,1,0,0,0,0,0,0
2013-08-08,41.896282,-87.655232,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.896282,-87.655232,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.921965,-87.632085,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.720848,-87.666014,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.720848,-87.666014,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.720848,-87.666014,0.0,0.0,4526.0,3441.0,251193.0,1,0,0,0,0,0,0
2013-08-08,41.732984,-87.649642,0.0,0.0,4526.0,3441.0,251193.0,0,1,0,0,0,0,0
2013-08-08,41.732984,-87.649642,0.0,0.0,4526.0,3441.0,251193.0,0,0,1,0,0,0,0
2013-08-08,41.732984,-87.649642,0.0,0.0,4526.0,3441.0,251193.0,1,0,0,0,0,0,0
